rame;motriceA;motriceB;wikiGroup;serieLabel;typeRaw;miseEnServiceRaw;radiationRemarqueRaw;livreeRaw;stfTitulaireRaw;baptemeRaw;etatRaw;status;confidence;remark;source;extractedAt
Rés.;24211;;Rames 300 : état du matériel au 13 août 2024[8];TGV Atlantique;;1er novembre 1991;utilisée sur la rame 311 (radiée le 15 janvier 2021);/;STF TGV Atlantique;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
501;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;2 juillet 1992;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
502;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;26 août 1992;10 août 1998 (demi-rame paire);Atlantique;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
503;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;16 octobre 1992;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
504;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;24 novembre 1992;21 octobre 2016;Lacroix;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
505;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;10 décembre 1992;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
506;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;2 décembre 1992;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
507;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er janvier 1993;Remorques radiées 29 août 2023 et motrices renumérotées 555;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
508;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er avril 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
509;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;8 avril 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
510;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;15 mars 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
511;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;15 mars 1993;Remorques radiées 29 juin 2023 et motrices renumérotées 554;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
512;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;15 mars 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
513;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;15 mars 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
514;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;26 mars 1993;/;Carmillon;;La Madeleine (14 mai 1994);;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
515;601;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;31 mars 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
516;603;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;26 mars 1993;Transformée;Lacroix;;Douai (25 septembre 1993);;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
517;604;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;14 avril 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
518;602;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;16 avril 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
519;605;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;23 avril 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
520;606;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;19 avril 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
521;612;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;30 avril 1993;Transformée;Lacroix;;Tourcoing (30 avril 1994);;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
522;607;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;4 mai 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
523;619;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;7 mai 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
524;610;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;19 mai 1993;Transformée;Lacroix;;Arnouville / Gonesse (25 novembre 1995);;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
525;611;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er mai 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
526;608;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;8 juin 1993;Transformée;Lacroix;;Chessy (26 mai 1994);;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
527;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er mai 1993;"Transformée ; motrices sur Réseau 551[12]";Lacroix;;Saint-Omer (22 janvier 1994);;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
528;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er juin 1993;"Transformée ; motrices sur Réseau 552";Lacroix;;Cambrai (25 septembre 1993);;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
529;617;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er juin 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
530;616;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er juin 1993;Transformée;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
531;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er juin 1993;"Transformée ; motrices sur Réseau 553";Lacroix;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
532;609;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er juin 1993;Transformée;Lacroix;;Conseil Général du Val-d'Oise (25 novembre 1995);;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
533;618;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er juin 1993;Transformée;Lacroix;;Tournan-en-Brie (13 mai 1995);;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
534;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;1er juin 1993;21 octobre 2016;Lacroix;;Dunkerque (5 novembre 1994);;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
535;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;13 septembre 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
536;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;14 septembre 1993;/;Carmillon;;Ville de Reims (2 février 2011);;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
537;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;14 septembre 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
538;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;20 septembre 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
539;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;20 septembre 1993;"Remorques : 21 août 2015 ; motrice impaire : 26 août 2016 ; motrice paire : 15 décembre 2016";Lacroix;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
540;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;6 octobre 1993;/;Carmillon;;Assemblée nationale / Sénat (20 novembre 2008);;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
541;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;6 octobre 1993;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
542;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;4 janvier 1994;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
543;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;3 janvier 1994;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
544;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;10 janvier 1994;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
545;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;7 février 1994;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
546;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;28 février 1994;31 décembre 2016;Lacroix;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
547;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;15 mars 1994;/;Carmillon;;Lomme (11 octobre 1997);;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
548;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;21 mars 1994;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
549;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;15 avril 1994;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
550;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;9 mai 1994;/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
551;527;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;juin 2007;14 décembre 2015;Lacroix;;Région Champagne-Ardenne;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
552;528;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;juin 2007;30 octobre 2015;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
553;531;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;juin 2007;4 janvier 2017;Lacroix;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
554;615;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 511 (motrices) et 4401 (remorques);Transformé en 2007 (en 2023 recomposition ex remorques POS et motrice réseaux);Carmillon;;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
555;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 507 (motrices) et 4402 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
560;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 601 (motrices) et 4406 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
561;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 605 (motrices) et 4405 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
562;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 618 (motrices) et 4407 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
563;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 603 (motrices) et 4417 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
564;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 602 (motrices) et 4408 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
565;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 609 (motrices) et 4409 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
566;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 610 (motrices) et 4411 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
567;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 611 (motrices) et 4412 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
568;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 608 (motrices) et 4415 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
570;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 607 (motrices) et 4403 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
571;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 617 (motrices) et 4413 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
572;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 606 (motrices) et 4416 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
