rame;motriceA;motriceB;wikiGroup;serieLabel;typeRaw;miseEnServiceRaw;radiationRemarqueRaw;livreeRaw;stfTitulaireRaw;baptemeRaw;etatRaw;status;confidence;remark;source;extractedAt
573;;;Rames 500 : état du matériel au 7 décembre 2025;TGV Réseau;;ex-rames 604 (motrices) et 4410 (remorques);/;Carmillon;;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
601;515;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;3 août 2006;devenu 560 (motrices) et 721 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
602;518;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;6 septembre 2006;devenu 564 (motrices) et 728 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
603;516;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;11 octobre 2006;devenue 563 (motrices) et 727 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
604;517;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;1 novembre 2006;devenue 573 (motrices) et 737 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
605;519;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;3 novembre 2006;devenu 561 (motrices) et 725 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
606;520;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;22 mars 2007;devenu 572 (motrices) et 736 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
607;522;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;21 mars 2007;devenu 570 (motrices) et 734 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
608;526;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;21 mars 2007;devenu 568 (motrices) et 732 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
609;532;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;27 avril 2007;devenu 565 (motrices) et 729 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
610;524;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;4 juin 2007;devenu 566 (motrices) et 730 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
611;525;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;4 juin 2007;devenu 567 (motrices) et 731 (remorques);Carmillon;STF TGV 2N;« La 100e rame Duplex[15] »;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
612;521;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;12 juin 2007;en transformation depuis le 24 novembre;Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
613;4507;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;24 juillet 2007;motrices (radiées 29 juin 2023) et 722 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
614;4508;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;13 août 2007;motrices (radiées 29 août 2023) et 723 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
616;530;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;22 octobre 2007;/;Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
617;529;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;7 septembre 2007;devenu 571 (motrices) et 735 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
618;533;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;12 décembre 2007;devenu 562 (motrices) et 726 (remorques);Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
619;523;;Rames 600 : état du matériel au 7 décembre 2025[13];TGV Réseau Duplex;;26 novembre 2007;/;Carmillon;STF TGV 2N;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
Morue 1;310331;;Rames 800 : état du matériel au 12 novembre 2025[19];TGV Euroduplex (2N2);3UF;28 mai 2014;;Carmillon;TEE;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
Morue 2;310332;;Rames 800 : état du matériel au 12 novembre 2025[19];TGV Euroduplex (2N2);3UF;Livrée;;Carmillon;TATL;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
Motrice de réserve;373999;;Inconnu;Inconnu;;2 septembre 1996;Rénovation 2 : 2015[N 6];e300;;;;UNKNOWN;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4501;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;23 mars 1993;/;Carmillon;Sud-Est Européen;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4502;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;9 mai 1994;/;Carmillon;Sud-Est Européen;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4503;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;27 mai 1994;/;Carmillon;Sud-Est Européen;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4504;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;6 juillet 1994;/;Carmillon;Sud-Est Européen;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4505;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;12 juillet 1994;/;Carmillon;Sud-Est Européen;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4506;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;20 juillet 1994;/;Carmillon;Sud-Est Européen;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4507;613;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;29 août 1994;24 juillet 2007;Lacroix;Le Landy;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4508;614;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;9 septembre 1994;13 août 2007;Lacroix;Le Landy;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4509;615;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;26 septembre 1994;2007;Lacroix;Le Landy;;;ACTIVE;PARTIAL;Une seule motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4510;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;31 octobre 1994;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4511;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;3 novembre 1994;/;Carmillon;Forest (B);Villeneuve-d'Ascq (27 septembre 1997)[39];;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4512;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;10 novembre 1994;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4513;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;13 décembre 1994;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4514;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;30 décembre 1994;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4515;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;13 janvier 1995;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4516;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;30 janvier 1995;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4517;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;14 février 1995;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4518;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;3 mars 1995;/;Carmillon/Rénovée;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4519;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;3 avril 1995;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4520;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;12 avril 1995;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4521;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;20 avril 1995;Accidenté : Le tronçon est en cours d’essais avec la motrice de réserve. Tandis que la motrice accidentée est en réparation au Forest.;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4522;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;19 mai 1995;/;Carmillon;Le Landy;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4523;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;23 mai 1995;/;Carmillon;Le Landy;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4524;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;19 juin 1995;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4525;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;30 juin 1995;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4526;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;13 juillet 1995;/;Carmillon;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4527;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;8 août 1995;/;Carmillon;Le Landy;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4528;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;23 août 1995;/;Carmillon;Le Landy;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4529;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;5 octobre 1995;/;Carmillon;Le Landy;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4530;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;15 novembre 1995;Modifiée en rame d'essais à grande vitesse;Vigirail;Le Landy;TGV IRIS 320;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4531;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;19 octobre 1995;23 juillet 2008 (renumérotation en 4551);Thalys;Le Landy;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4532;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;28 novembre 1995;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4533;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;4 janvier 1996;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4534;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;9 janvier 1996;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4535;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;15 janvier 1996;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4536;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;24 janvier 1996;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4537;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;13 février 1996;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4538;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;2 février 1996;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4539;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;16 février 1996;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4540;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;19 février 1996;/;Thalys;Forest (B);;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
4551;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;23 juillet 2008;Renumérotation ex-rame 4531;Carmillon;Le Landy;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z
/;;;Rames 4500 : état du matériel au 6 septembre 2022[38];TGV Réseau tricourant;;25 avril 1996;Motrice de réserve tricourant;Carmillon;Le Landy;;;ACTIVE;PARTIAL;Aucune motrice détectée;wikipedia:Liste_des_TGV;2026-02-27T16:48:25.693Z